824;824;824;206;C;academy-of-life
825;825;825;206;D;academy-of-life
826;826;826;207;A;academy-of-life
827;827;827;207;B;academy-of-life
828;828;828;207;C;academy-of-life
829;829;829;207;D;academy-of-life
830;830;830;208;A;academy-of-life
831;831;831;208;B;academy-of-life
832;832;832;208;C;academy-of-life
833;833;833;208;D;academy-of-life
834;834;834;209;A;academy-of-life
835;835;835;209;B;academy-of-life
836;836;836;209;C;academy-of-life
837;837;837;209;D;academy-of-life
838;838;838;210;A;academy-of-life
839;839;839;210;B;academy-of-life
840;840;840;210;C;academy-of-life
841;841;841;210;D;academy-of-life
842;842;842;211;A;academy-of-life
843;843;843;211;B;academy-of-life
844;844;844;211;C;academy-of-life
845;845;845;211;D;academy-of-life
846;846;846;212;A;academy-of-life
847;847;847;212;B;academy-of-life
848;848;848;212;C;academy-of-life
849;849;849;212;D;academy-of-life
850;850;850;213;A;academy-of-life
851;851;851;213;B;academy-of-life
852;852;852;213;C;academy-of-life
853;853;853;213;D;academy-of-life
854;854;854;214;A;academy-of-life
855;855;855;214;B;academy-of-life
856;856;856;214;C;academy-of-life
857;857;857;214;D;academy-of-life
858;858;858;215;A;academy-of-life
859;859;859;215;B;academy-of-life
860;860;860;215;C;academy-of-life
861;861;861;215;D;academy-of-life
862;862;862;216;A;academy-of-life
863;863;863;216;B;academy-of-life
864;864;864;216;C;academy-of-life
865;865;865;216;D;academy-of-life
866;866;866;217;A;academy-of-life
867;867;867;217;B;academy-of-life
868;868;868;217;C;academy-of-life
869;869;869;217;D;academy-of-life
870;870;870;218;A;academy-of-life
871;871;871;218;B;academy-of-life
872;872;872;218;C;academy-of-life
873;873;873;218;D;academy-of-life
874;874;874;219;A;academy-of-life
875;875;875;219;B;academy-of-life
876;876;876;219;C;academy-of-life
877;877;877;219;D;academy-of-life
878;878;878;220;A;academy-of-life
879;879;879;220;B;academy-of-life
880;880;880;220;C;academy-of-life
881;881;881;220;D;academy-of-life
882;882;882;221;A;academy-of-life
883;883;883;221;B;academy-of-life
884;884;884;221;C;academy-of-life
885;885;885;221;D;academy-of-life
886;886;886;222;A;academy-of-life
887;887;887;222;B;academy-of-life
888;888;888;222;C;academy-of-life
889;889;889;222;D;academy-of-life
890;890;890;223;A;academy-of-life
891;891;891;223;B;academy-of-life
892;892;892;223;C;academy-of-life
893;893;893;223;D;academy-of-life
894;894;894;224;A;academy-of-life
895;895;895;224;B;academy-of-life
896;896;896;224;C;academy-of-life
897;897;897;224;D;academy-of-life
898;898;898;225;A;academy-of-life
899;899;899;225;B;academy-of-life
900;900;900;225;C;academy-of-life
901;901;901;225;D;academy-of-life
902;902;902;226;A;academy-of-life
903;903;903;226;B;academy-of-life
904;904;904;226;C;academy-of-life
905;905;905;226;D;academy-of-life
906;906;906;227;A;academy-of-life
907;907;907;227;B;academy-of-life
908;908;908;227;C;academy-of-life
909;909;909;227;D;academy-of-life
910;910;910;228;A;academy-of-life
911;911;911;228;B;academy-of-life
912;912;912;228;C;academy-of-life
913;913;913;228;D;academy-of-life
914;914;914;229;A;academy-of-life
915;915;915;229;B;academy-of-life
916;916;916;229;C;academy-of-life
917;917;917;229;D;academy-of-life
918;918;918;230;A;academy-of-life
919;919;919;230;B;academy-of-life
920;920;920;230;C;academy-of-life
921;921;921;230;D;academy-of-life
922;922;922;231;A;academy-of-life
923;923;923;231;B;academy-of-life
924;924;924;231;C;academy-of-life
925;925;925;231;D;academy-of-life
926;926;926;232;A;academy-of-life
927;927;927;232;B;academy-of-life
928;928;928;232;C;academy-of-life
929;929;929;232;D;academy-of-life
930;930;930;233;A;academy-of-life
931;931;931;233;B;academy-of-life
932;932;932;233;C;academy-of-life
933;933;933;233;D;academy-of-life
934;934;934;234;A;academy-of-life
935;935;935;234;B;academy-of-life
936;936;936;234;C;academy-of-life
937;937;937;234;D;academy-of-life
938;938;938;235;A;academy-of-life
939;939;939;235;B;academy-of-life
940;940;940;235;C;academy-of-life
941;941;941;235;D;academy-of-life
942;942;942;236;A;academy-of-life
943;943;943;236;B;academy-of-life
944;944;944;236;C;academy-of-life
945;945;945;236;D;academy-of-life
946;946;946;237;A;academy-of-life
947;947;947;237;B;academy-of-life
948;948;948;237;C;academy-of-life
949;949;949;237;D;academy-of-life
950;950;950;238;A;academy-of-life
951;951;951;238;B;academy-of-life
952;952;952;238;C;academy-of-life
953;953;953;238;D;academy-of-life
954;954;954;239;A;academy-of-life
955;955;955;239;B;academy-of-life
956;956;956;239;C;academy-of-life
957;957;957;239;D;academy-of-life
958;958;958;240;A;academy-of-life
959;959;959;240;B;academy-of-life
960;960;960;240;C;academy-of-life
961;961;961;240;D;academy-of-life
962;962;962;241;A;academy-of-life
963;963;963;241;B;academy-of-life
964;964;964;241;C;academy-of-life
965;965;965;241;D;academy-of-life
966;966;966;242;A;academy-of-life
967;967;967;242;B;academy-of-life
968;968;968;242;C;academy-of-life
969;969;969;242;D;academy-of-life
970;970;970;243;A;academy-of-life
971;971;971;243;B;academy-of-life
972;972;972;243;C;academy-of-life
973;973;973;243;D;academy-of-life
974;974;974;244;A;academy-of-life
975;975;975;244;B;academy-of-life
976;976;976;244;C;academy-of-life
977;977;977;244;D;academy-of-life
978;978;978;245;A;academy-of-life
979;979;979;245;B;academy-of-life
980;980;980;245;C;academy-of-life
981;981;981;245;D;academy-of-life
982;982;982;246;A;academy-of-life
983;983;983;246;B;academy-of-life
984;984;984;246;C;academy-of-life
985;985;985;246;D;academy-of-life
986;986;986;247;A;academy-of-life
987;987;987;247;B;academy-of-life
988;988;988;247;C;academy-of-life
989;989;989;247;D;academy-of-life
990;990;990;248;A;academy-of-life
991;991;991;248;B;academy-of-life
992;992;992;248;C;academy-of-life
993;993;993;248;D;academy-of-life
994;994;994;249;A;academy-of-life
995;995;995;249;B;academy-of-life
996;996;996;249;C;academy-of-life
997;997;997;249;D;academy-of-life
998;998;998;250;A;academy-of-life
999;999;999;250;B;academy-of-life
1000;1000;1000;250;C;academy-of-life
1001;1001;1001;250;D;academy-of-life
1002;1002;1002;251;A;academy-of-life
1003;1003;1003;251;B;academy-of-life
1004;1004;1004;251;C;academy-of-life
1005;1005;1005;251;D;academy-of-life
1006;1006;1006;252;A;academy-of-life
1007;1007;1007;252;B;academy-of-life
1008;1008;1008;252;C;academy-of-life
1009;1009;1009;252;D;academy-of-life
1010;1010;1010;253;A;academy-of-life
1011;1011;1011;253;B;academy-of-life
1012;1012;1012;253;C;academy-of-life
1013;1013;1013;253;D;academy-of-life
1014;1014;1014;254;A;academy-of-life
1015;1015;1015;254;B;academy-of-life
1016;1016;1016;254;C;academy-of-life
1017;1017;1017;254;D;academy-of-life
1018;1018;1018;255;A;academy-of-life
1019;1019;1019;255;B;academy-of-life
1020;1020;1020;255;C;academy-of-life
1021;1021;1021;255;D;academy-of-life
1022;1022;1022;256;A;academy-of-life
1023;1023;1023;256;B;academy-of-life
1024;1024;1024;256;C;academy-of-life
1025;1025;1025;256;D;academy-of-life
1026;1026;1026;257;A;academy-of-life
1027;1027;1027;257;B;academy-of-life
1028;1028;1028;257;C;academy-of-life
1029;1029;1029;257;D;academy-of-life
1030;1030;1030;258;A;academy-of-life
1031;1031;1031;258;B;academy-of-life
1032;1032;1032;258;C;academy-of-life
1033;1033;1033;258;D;academy-of-life
1034;1034;1034;259;A;academy-of-life
1035;1035;1035;259;B;academy-of-life
1036;1036;1036;259;C;academy-of-life
1037;1037;1037;259;D;academy-of-life
1038;1038;1038;260;A;academy-of-life
1039;1039;1039;260;B;academy-of-life
1040;1040;1040;260;C;academy-of-life
1041;1041;1041;260;D;academy-of-life
1042;1042;1042;261;A;academy-of-life
1043;1043;1043;261;B;academy-of-life
1044;1044;1044;261;C;academy-of-life
1045;1045;1045;261;D;academy-of-life
1046;1046;1046;262;A;academy-of-life
1047;1047;1047;262;B;academy-of-life
1048;1048;1048;262;C;academy-of-life
1049;1049;1049;262;D;academy-of-life
1050;1050;1050;263;A;academy-of-life
1051;1051;1051;263;B;academy-of-life
1052;1052;1052;263;C;academy-of-life
1053;1053;1053;263;D;academy-of-life
1054;1054;1054;264;A;academy-of-life
1055;1055;1055;264;B;academy-of-life
1056;1056;1056;264;C;academy-of-life
1057;1057;1057;264;D;academy-of-life
1058;1058;1058;265;A;academy-of-life
1059;1059;1059;265;B;academy-of-life
1060;1060;1060;265;C;academy-of-life
1061;1061;1061;265;D;academy-of-life
1062;1062;1062;266;A;academy-of-life
1063;1063;1063;266;B;academy-of-life
1064;1064;1064;266;C;academy-of-life
1065;1065;1065;266;D;academy-of-life
1066;1066;1066;267;A;academy-of-life
1067;1067;1067;267;B;academy-of-life
1068;1068;1068;267;C;academy-of-life
1069;1069;1069;267;D;academy-of-life
1070;1070;1070;268;A;academy-of-life
1071;1071;1071;268;B;academy-of-life
1072;1072;1072;268;C;academy-of-life
1073;1073;1073;268;D;academy-of-life
1074;1074;1074;269;A;academy-of-life
1075;1075;1075;269;B;academy-of-life
1076;1076;1076;269;C;academy-of-life
1077;1077;1077;269;D;academy-of-life
1078;1078;1078;270;A;academy-of-life
1079;1079;1079;270;B;academy-of-life
1080;1080;1080;270;C;academy-of-life
1081;1081;1081;270;D;academy-of-life
1082;1082;1082;271;A;academy-of-life
1083;1083;1083;271;B;academy-of-life
1084;1084;1084;271;C;academy-of-life
1085;1085;1085;271;D;academy-of-life
1086;1086;1086;272;A;academy-of-life
1087;1087;1087;272;B;academy-of-life
1088;1088;1088;272;C;academy-of-life
1089;1089;1089;272;D;academy-of-life
1090;1090;1090;273;A;academy-of-life
1091;1091;1091;273;B;academy-of-life
1092;1092;1092;273;C;academy-of-life
1093;1093;1093;273;D;academy-of-life
1094;1094;1094;274;A;academy-of-life
1095;1095;1095;274;B;academy-of-life
1096;1096;1096;274;C;academy-of-life
1097;1097;1097;274;D;academy-of-life
1098;1098;1098;275;A;academy-of-life
1099;1099;1099;275;B;academy-of-life
1100;1100;1100;275;C;academy-of-life
1101;1101;1101;275;D;academy-of-life
1102;1102;1102;276;A;academy-of-life
1103;1103;1103;276;B;academy-of-life
1104;1104;1104;276;C;academy-of-life
1105;1105;1105;276;D;academy-of-life
1106;1106;1106;277;A;academy-of-life
1107;1107;1107;277;B;academy-of-life
1108;1108;1108;277;C;academy-of-life
1109;1109;1109;277;D;academy-of-life
1110;1110;1110;278;A;academy-of-life
1111;1111;1111;278;B;academy-of-life
1112;1112;1112;278;C;academy-of-life
1113;1113;1113;278;D;academy-of-life
1114;1114;1114;279;A;academy-of-life
1115;1115;1115;279;B;academy-of-life
1116;1116;1116;279;C;academy-of-life
1117;1117;1117;279;D;academy-of-life
1118;1118;1118;280;A;academy-of-life
1119;1119;1119;280;B;academy-of-life
1120;1120;1120;280;C;academy-of-life
1121;1121;1121;280;D;academy-of-life
1122;1122;1122;281;A;academy-of-life
1123;1123;1123;281;B;academy-of-life
1124;1124;1124;281;C;academy-of-life
1125;1125;1125;281;D;academy-of-life
1126;1126;1126;282;A;academy-of-life
1127;1127;1127;282;B;academy-of-life
1128;1128;1128;282;C;academy-of-life
1129;1129;1129;282;D;academy-of-life
1130;1130;1130;283;A;academy-of-life
1131;1131;1131;283;B;academy-of-life
1132;1132;1132;283;C;academy-of-life
1133;1133;1133;283;D;academy-of-life
1134;1134;1134;284;A;academy-of-life
1135;1135;1135;284;B;academy-of-life
1136;1136;1136;284;C;academy-of-life
1137;1137;1137;284;D;academy-of-life
1138;1138;1138;285;A;academy-of-life
1139;1139;1139;285;B;academy-of-life
1140;1140;1140;285;C;academy-of-life
1141;1141;1141;285;D;academy-of-life
1142;1142;1142;286;A;academy-of-life
1143;1143;1143;286;B;academy-of-life
1144;1144;1144;286;C;academy-of-life
1145;1145;1145;286;D;academy-of-life
1146;1146;1146;287;A;academy-of-life
1147;1147;1147;287;B;academy-of-life
1148;1148;1148;287;C;academy-of-life
1149;1149;1149;287;D;academy-of-life
1150;1150;1150;288;A;academy-of-life
1151;1151;1151;288;B;academy-of-life
1152;1152;1152;288;C;academy-of-life
1153;1153;1153;288;D;academy-of-life
1154;1154;1154;289;A;academy-of-life
1155;1155;1155;289;B;academy-of-life
1156;1156;1156;289;C;academy-of-life
1157;1157;1157;289;D;academy-of-life
1158;1158;1158;290;A;academy-of-life
1159;1159;1159;290;B;academy-of-life
1160;1160;1160;290;C;academy-of-life
1161;1161;1161;290;D;academy-of-life
1162;1162;1162;291;A;academy-of-life
1163;1163;1163;291;B;academy-of-life
1164;1164;1164;291;C;academy-of-life
1165;1165;1165;291;D;academy-of-life
1166;1166;1166;292;A;academy-of-life
1167;1167;1167;292;B;academy-of-life
1168;1168;1168;292;C;academy-of-life
1169;1169;1169;292;D;academy-of-life
1170;1170;1170;293;A;academy-of-life
1171;1171;1171;293;B;academy-of-life
1172;1172;1172;293;C;academy-of-life
1173;1173;1173;293;D;academy-of-life
1174;1174;1174;294;A;academy-of-life
1175;1175;1175;294;B;academy-of-life
1176;1176;1176;294;C;academy-of-life
1177;1177;1177;294;D;academy-of-life
1178;1178;1178;295;A;academy-of-life
1179;1179;1179;295;B;academy-of-life
1180;1180;1180;295;C;academy-of-life
1181;1181;1181;295;D;academy-of-life
1182;1182;1182;296;A;academy-of-life
1183;1183;1183;296;B;academy-of-life
1184;1184;1184;296;C;academy-of-life
1185;1185;1185;296;D;academy-of-life
1186;1186;1186;297;A;academy-of-life
1187;1187;1187;297;B;academy-of-life
1188;1188;1188;297;C;academy-of-life
1189;1189;1189;297;D;academy-of-life
1190;1190;1190;298;A;academy-of-life
1191;1191;1191;298;B;academy-of-life
1192;1192;1192;298;C;academy-of-life
1193;1193;1193;298;D;academy-of-life
1194;1194;1194;299;A;academy-of-life
1195;1195;1195;299;B;academy-of-life
1196;1196;1196;299;C;academy-of-life
1197;1197;1197;299;D;academy-of-life
1198;1198;1198;300;A;academy-of-life
1199;1199;1199;300;B;academy-of-life
1200;1200;1200;300;C;academy-of-life
1201;1201;1201;300;D;academy-of-life
1202;1202;1202;301;A;academy-of-life
1203;1203;1203;301;B;academy-of-life
1204;1204;1204;301;C;academy-of-life
1205;1205;1205;301;D;academy-of-life
1206;1206;1206;302;A;academy-of-life
1207;1207;1207;302;B;academy-of-life
1208;1208;1208;302;C;academy-of-life
1209;1209;1209;302;D;academy-of-life
1210;1210;1210;303;A;academy-of-life
1211;1211;1211;303;B;academy-of-life
1212;1212;1212;303;C;academy-of-life
1213;1213;1213;303;D;academy-of-life
1214;1214;1214;304;A;academy-of-life
1215;1215;1215;304;B;academy-of-life
1216;1216;1216;304;C;academy-of-life
1217;1217;1217;304;D;academy-of-life
1218;1218;1218;305;A;academy-of-life
1219;1219;1219;305;B;academy-of-life
1220;1220;1220;305;C;academy-of-life
1221;1221;1221;305;D;academy-of-life
1222;1222;1222;306;A;academy-of-life
1223;1223;1223;306;B;academy-of-life
1224;1224;1224;306;C;academy-of-life
1225;1225;1225;306;D;academy-of-life
1226;1226;1226;307;A;academy-of-life
1227;1227;1227;307;B;academy-of-life
1228;1228;1228;307;C;academy-of-life
1229;1229;1229;307;D;academy-of-life
1230;1230;1230;308;A;academy-of-life
1231;1231;1231;308;B;academy-of-life
1232;1232;1232;308;C;academy-of-life
1233;1233;1233;308;D;academy-of-life
1234;1234;1234;309;A;academy-of-life
1235;1235;1235;309;B;academy-of-life
1236;1236;1236;309;C;academy-of-life
1237;1237;1237;309;D;academy-of-life
1238;1238;1238;310;A;academy-of-life
1239;1239;1239;310;B;academy-of-life
1240;1240;1240;310;C;academy-of-life
1241;1241;1241;310;D;academy-of-life
1242;1242;1242;311;A;academy-of-life
1243;1243;1243;311;B;academy-of-life
1244;1244;1244;311;C;academy-of-life
1245;1245;1245;311;D;academy-of-life
1246;1246;1246;312;A;academy-of-life
1247;1247;1247;312;B;academy-of-life
1248;1248;1248;312;C;academy-of-life
1249;1249;1249;312;D;academy-of-life
1250;1250;1250;313;A;academy-of-life
1251;1251;1251;313;B;academy-of-life
1252;1252;1252;313;C;academy-of-life
1253;1253;1253;313;D;academy-of-life
1254;1254;1254;314;A;academy-of-life
1255;1255;1255;314;B;academy-of-life
1256;1256;1256;314;C;academy-of-life
1257;1257;1257;314;D;academy-of-life
1258;1258;1258;315;A;academy-of-life
1259;1259;1259;315;B;academy-of-life
1260;1260;1260;315;C;academy-of-life
1261;1261;1261;315;D;academy-of-life
1262;1262;1262;316;A;academy-of-life
1263;1263;1263;316;B;academy-of-life
1264;1264;1264;316;C;academy-of-life
1265;1265;1265;316;D;academy-of-life
1266;1266;1266;317;A;academy-of-life
1267;1267;1267;317;B;academy-of-life
1268;1268;1268;317;C;academy-of-life
1269;1269;1269;317;D;academy-of-life
1270;1270;1270;318;A;academy-of-life
1271;1271;1271;318;B;academy-of-life
1272;1272;1272;318;C;academy-of-life
1273;1273;1273;318;D;academy-of-life
1274;1274;1274;319;A;academy-of-life
1275;1275;1275;319;B;academy-of-life
1276;1276;1276;319;C;academy-of-life
1277;1277;1277;319;D;academy-of-life
1278;1278;1278;320;A;academy-of-life
1279;1279;1279;320;B;academy-of-life
1280;1280;1280;320;C;academy-of-life
1281;1281;1281;320;D;academy-of-life
1282;1282;1282;321;A;academy-of-life
1283;1283;1283;321;B;academy-of-life
1284;1284;1284;321;C;academy-of-life
1285;1285;1285;321;D;academy-of-life
1286;1286;1286;322;A;academy-of-life
1287;1287;1287;322;B;academy-of-life
1288;1288;1288;322;C;academy-of-life
1289;1289;1289;322;D;academy-of-life
1290;1290;1290;323;A;academy-of-life
1291;1291;1291;323;B;academy-of-life
1292;1292;1292;323;C;academy-of-life
1293;1293;1293;323;D;academy-of-life
1294;1294;1294;324;A;academy-of-life
1295;1295;1295;324;B;academy-of-life
1296;1296;1296;324;C;academy-of-life
1297;1297;1297;324;D;academy-of-life
1298;1298;1298;325;A;academy-of-life
1299;1299;1299;325;B;academy-of-life
1300;1300;1300;325;C;academy-of-life
1301;1301;1301;325;D;academy-of-life
1302;1302;1302;326;A;academy-of-life
1303;1303;1303;326;B;academy-of-life
1304;1304;1304;326;C;academy-of-life
1305;1305;1305;326;D;academy-of-life
1306;1306;1306;327;A;academy-of-life
1307;1307;1307;327;B;academy-of-life
1308;1308;1308;327;C;academy-of-life
1309;1309;1309;327;D;academy-of-life
1310;1310;1310;328;A;academy-of-life
1311;1311;1311;328;B;academy-of-life
1312;1312;1312;328;C;academy-of-life
1313;1313;1313;328;D;academy-of-life
1314;1314;1314;329;A;academy-of-life
1315;1315;1315;329;B;academy-of-life
1316;1316;1316;329;C;academy-of-life
1317;1317;1317;329;D;academy-of-life
1318;1318;1318;330;A;academy-of-life
